customerid,gender,age,annual_income_(k$),spending_score_(1-100),income_per_age,high_spender
1,Male,19,15,39.0,0.7894736842105263,False
2,Male,21,15,81.0,0.7142857142857143,True
3,Female,20,16,6.0,0.8,False
4,Female,23,16,77.0,0.6956521739130435,True
5,Female,31,17,40.0,0.5483870967741935,False
6,Female,22,17,76.0,0.7727272727272727,True
7,Female,35,18,6.0,0.5142857142857142,False
8,Female,23,18,94.0,0.782608695652174,True
9,Male,64,19,3.0,0.296875,False
10,Female,30,19,72.0,0.6333333333333333,True
11,Male,67,19,14.0,0.2835820895522388,False
12,Female,35,19,99.0,0.5428571428571428,True
13,Female,58,20,15.0,0.3448275862068966,False
14,Female,24,20,77.0,0.8333333333333334,True
15,Male,37,20,13.0,0.5405405405405406,False
16,Male,22,20,79.0,0.9090909090909091,True
17,Female,35,21,35.0,0.6,False
18,Male,20,21,66.0,1.05,True
19,Male,52,23,29.0,0.4423076923076923,False
20,Female,35,23,98.0,0.6571428571428571,True
21,Male,35,24,35.0,0.6857142857142857,False
22,Male,25,24,73.0,0.96,True
23,Female,46,25,5.0,0.5434782608695652,False
24,Male,31,25,73.0,0.8064516129032258,True
25,Female,54,28,14.0,0.5185185185185185,False
26,Male,29,28,82.0,0.9655172413793104,True
27,Female,45,28,32.0,0.6222222222222222,False
28,Male,35,28,61.0,0.8,True
29,Female,40,29,31.0,0.725,False
30,Female,23,29,87.0,1.2608695652173914,True
31,Male,60,30,4.0,0.5,False
32,Female,21,30,73.0,1.4285714285714286,True
33,Male,53,33,4.0,0.6226415094339622,False
34,Male,18,33,92.0,1.8333333333333333,True
35,Female,49,33,14.0,0.673469387755102,False
36,Female,21,33,81.0,1.5714285714285714,True
37,Female,42,34,17.0,0.8095238095238095,False
38,Female,30,34,73.0,1.1333333333333333,True
39,Female,36,37,26.0,1.0277777777777777,False
40,Female,20,37,75.0,1.85,True
41,Female,65,38,35.0,0.5846153846153846,False
42,Male,24,38,92.0,1.5833333333333333,True
43,Male,48,39,36.0,0.8125,False
44,Female,31,39,61.0,1.2580645161290323,True
45,Female,49,39,28.0,0.7959183673469388,False
46,Female,24,39,65.0,1.625,True
47,Female,50,40,55.0,0.8,True
48,Female,27,40,47.0,1.4814814814814814,False
49,Female,29,40,42.0,1.3793103448275863,False
50,Female,31,40,42.0,1.2903225806451613,False
51,Female,49,42,52.0,0.8571428571428571,True
52,Male,33,42,60.0,1.2727272727272727,True
53,Female,31,43,54.0,1.3870967741935485,True
54,Male,59,43,60.0,0.7288135593220338,True
55,Female,50,43,45.0,0.86,False
56,Male,47,43,41.0,0.9148936170212766,False
57,Female,51,44,50.0,0.8627450980392157,False
58,Male,69,44,46.0,0.6376811594202898,False
59,Female,27,46,51.0,1.7037037037037037,True
60,Male,53,46,46.0,0.8679245283018868,False
61,Male,70,46,56.0,0.6571428571428571,True
62,Male,19,46,55.0,2.4210526315789473,True
63,Female,67,47,52.0,0.7014925373134329,True
64,Female,54,47,59.0,0.8703703703703703,True
65,Male,63,48,51.0,0.7619047619047619,True
66,Male,18,48,59.0,2.6666666666666665,True
67,Female,43,48,50.0,1.1162790697674418,False
68,Female,68,48,48.0,0.7058823529411765,False
69,Male,19,48,59.0,2.526315789473684,True
70,Female,32,48,47.0,1.5,False
71,Male,70,49,55.0,0.7,True
72,Female,47,49,42.0,1.0425531914893618,False
73,Female,60,50,49.0,0.8333333333333334,False
74,Female,60,50,56.0,0.8333333333333334,True
75,Male,59,54,47.0,0.9152542372881356,False
76,Male,26,54,54.0,2.076923076923077,True
77,Female,45,54,53.0,1.2,True
78,Male,40,54,48.0,1.35,False
79,Female,23,54,52.0,2.347826086956522,True
80,Female,49,54,42.0,1.1020408163265305,False
81,Male,57,54,51.0,0.9473684210526315,True
82,Male,38,54,55.0,1.4210526315789473,True
83,Male,67,54,41.0,0.8059701492537313,False
84,Female,46,54,44.0,1.173913043478261,False
85,Female,21,54,57.0,2.5714285714285716,True
86,Male,48,54,46.0,1.125,False
87,Female,55,57,58.0,1.0363636363636364,True
88,Female,22,57,55.0,2.590909090909091,True
89,Female,34,58,60.0,1.7058823529411764,True
90,Female,50,58,46.0,1.16,False
91,Female,68,59,55.0,0.8676470588235294,True
92,Male,18,59,41.0,3.2777777777777777,False
93,Male,48,60,49.0,1.25,False
94,Female,40,60,40.0,1.5,False
95,Female,32,60,42.0,1.875,False
96,Male,24,60,52.0,2.5,True
97,Female,47,60,47.0,1.2765957446808511,False
98,Female,27,60,50.0,2.2222222222222223,False
99,Male,48,61,42.0,1.2708333333333333,False
100,Male,20,61,49.0,3.05,False
101,Female,23,62,41.0,2.6956521739130435,False
102,Female,49,62,48.0,1.2653061224489797,False
103,Male,67,62,59.0,0.9253731343283582,True
104,Male,26,62,55.0,2.3846153846153846,True
105,Male,49,62,56.0,1.2653061224489797,True
106,Female,21,62,42.0,2.9523809523809526,False
107,Female,66,63,50.0,0.9545454545454546,False
108,Male,54,63,46.0,1.1666666666666667,False
109,Male,68,63,43.0,0.9264705882352942,False
110,Male,66,63,48.0,0.9545454545454546,False
111,Male,65,63,52.0,0.9692307692307692,True
112,Female,19,63,54.0,3.3157894736842106,True
113,Female,38,64,42.0,1.6842105263157894,False
114,Male,19,64,46.0,3.3684210526315788,False
115,Female,18,65,48.0,3.611111111111111,False
116,Female,19,65,50.0,3.4210526315789473,False
117,Female,63,65,43.0,1.0317460317460319,False
118,Female,49,65,59.0,1.3265306122448979,True
119,Female,51,67,43.0,1.3137254901960784,False
120,Female,50,67,57.0,1.34,True
121,Male,27,67,56.0,2.4814814814814814,True
122,Female,38,67,40.0,1.763157894736842,False
123,Female,40,69,58.0,1.725,True
124,Male,39,69,91.0,1.7692307692307692,True
125,Female,23,70,29.0,3.0434782608695654,False
126,Female,31,70,77.0,2.2580645161290325,True
127,Male,43,71,35.0,1.6511627906976745,False
128,Male,40,71,95.0,1.775,True
129,Male,59,71,11.0,1.2033898305084745,False
130,Male,38,71,75.0,1.868421052631579,True
131,Male,47,71,9.0,1.5106382978723405,False
132,Male,39,71,75.0,1.8205128205128205,True
133,Female,25,72,34.0,2.88,False
134,Female,31,72,71.0,2.3225806451612905,True
135,Male,20,73,5.0,3.65,False
136,Female,29,73,88.0,2.5172413793103448,True
137,Female,44,73,7.0,1.6590909090909092,False
138,Male,32,73,73.0,2.28125,True
139,Male,19,74,10.0,3.8947368421052633,False
140,Female,35,74,72.0,2.1142857142857143,True
141,Female,57,75,5.0,1.3157894736842106,False
142,Male,32,75,93.0,2.34375,True
143,Female,28,76,40.0,2.7142857142857144,False
144,Female,32,76,87.0,2.375,True
145,Male,25,77,12.0,3.08,False
146,Male,28,77,97.0,2.75,True
147,Male,48,77,36.0,1.6041666666666667,False
148,Female,32,77,74.0,2.40625,True
149,Female,34,78,22.0,2.2941176470588234,False
150,Male,34,78,90.0,2.2941176470588234,True
151,Male,43,78,17.0,1.813953488372093,False
152,Male,39,78,88.0,2.0,True
153,Female,44,78,20.0,1.7727272727272727,False
154,Female,38,78,76.0,2.0526315789473686,True
155,Female,47,78,16.0,1.6595744680851063,False
156,Female,27,78,89.0,2.888888888888889,True
157,Male,37,78,1.0,2.108108108108108,False
158,Female,30,78,78.0,2.6,True
159,Male,34,78,1.0,2.2941176470588234,False
160,Female,30,78,73.0,2.6,True
161,Female,56,79,35.0,1.4107142857142858,False
162,Female,29,79,83.0,2.7241379310344827,True
163,Male,19,81,5.0,4.2631578947368425,False
164,Female,31,81,93.0,2.6129032258064515,True
165,Male,50,85,26.0,1.7,False
